Conformation,COM res 1,COM res 2,COM res 3,COM res 4,COM res 5,COM res 6,COM res 7,COM res 8,COM res 9,COM res 10,COM res 11,COM res 12,Angle res 1,Angle res 2,Angle res 3,Angle res 4,Angle res 5,Angle res 6,Angle res 7,Angle res 8,Angle res 9,Angle res 10,Angle res 11,Angle res 12,SASA res 1,SASA res 2,SASA res 3,SASA res 4,SASA res 5,SASA res 6,SASA res 7,SASA res 8,SASA res 9,SASA res 10,SASA res 11,SASA res 12
1,7.674999237,2.281997681,2.708000183,1.932998657,7.066997528,7.105998993,12.29499817,7.879997253,8.972000122,7.098999023,3.727996826,2.301998138,1.045928466,2.795473771,2.085936015,1.896681589,1.00857192,2.276855321,0.885476198,2.754720708,1.640834342,1.377965039,2.55014491,3.004602652,34.45272064,10.99105167,33.18452072,7.609189987,24.94123268,34.87545395,57.2802887,39.5255127,39.31414795,30.43675995,38.04594803,19.86844063
2,8.75,6.504997253,1.502998352,2.233997345,6.812999725,5.442996979,7.90599823,5.386997223,8.292999268,7.04699707,1.63999939,2.092998505,1.637923031,1.356201825,2.365377518,1.660300942,0.860133969,1.842491019,1.665249105,2.788103801,1.400687811,1.072297192,2.504457612,1.786056591,35.509552,39.5255127,14.79564667,22.82756996,14.79564667,29.59129333,56.01209259,21.34800529,46.92333603,47.13470459,10.77968597,21.98210335
3,5.279998779,5.563999176,2.069000244,3.125,3.934001923,1.875,2.487998962,1.855998993,7.23400116,6.701999664,4.346000671,1.611999512,2.357200796,1.460063171,1.633640562,0.907858305,0.472345123,1.577818601,1.997909143,2.519843824,0.426480181,1.230465198,1.237500043,2.364717817,17.54340935,23.67303467,27.90036201,44.17557526,32.97315598,2.747762918,17.754776,7.609189987,45.23240662,41.21644592,47.9801712,6.55235815
4,11.44299698,10.07699966,5.916999817,8.332996368,4.529998779,7.832996368,6,1.880996704,7.181999207,7.734996796,2.048999786,1.987998962,1.855535372,1.355603084,1.892920901,0.467161438,2.057027357,0.78098534,1.16098984,2.993734491,0.658389582,0.127020541,2.749920497,2.679804803,57.91439056,32.97315598,39.10277939,33.81862259,47.13470459,32.97315598,44.80967331,5.495525837,24.72986794,37.62321472,10.77968597,10.56831932
5,15.52799988,10.92900085,7.777999878,6.973999023,3.260002136,6.892002106,2.837001801,5.979999542,6.275001526,6.770000458,1.749000549,1.75,1.174432178,1.885017221,1.908002146,1.136412349,2.827265319,0.3711197,2.382159317,1.64853728,1.218354597,0.482595425,2.547220852,1.812104822,58.33712387,26.632164,44.17557526,33.18452072,33.39588928,43.1187439,18.81160736,44.80967331,38.25731659,39.31414795,12.25925064,19.02297401
6,12.70400238,12.39800262,8.028999329,10.02000046,5.247001648,7.428001404,2.478000641,7.123001099,5.96100235,8.042999268,2.070999146,2.327999115,2.265224573,1.142902219,1.744726346,0.534266796,2.53415164,0.507940189,2.498054512,0.96830836,1.482116242,0.180945097,2.66603738,2.611075386,55.16662598,40.79371262,43.1187439,38.04594803,46.50060654,47.34606934,21.34800529,46.71197128,28.11172867,45.23240662,12.68198299,13.316082
7,4.162998199,6.177997589,2.541999817,7.104000092,9.916999817,12.92999649,8.41399765,10.39199829,11.47099686,6.939998627,2.331996918,3.312999725,2.390954864,0.823385938,2.487538573,1.534091777,1.497996668,0.093354869,2.971688571,1.649210742,0.621114251,1.72605434,2.332911413,1.613315742,43.33010864,24.72986794,14.58428097,48.825634,41.00507736,32.76179123,42.27327728,54.95526123,47.5574379,29.37992668,19.23434067,35.29818726
8,7.589000702,7.486000061,10.13299942,5.060001373,8.243999481,2.506999969,1.806999207,1.614002228,6.993999481,7.5,1.971000671,2.85200119,1.175779481,1.899520504,0.616142782,2.475817353,0.967079864,2.662180907,2.317852698,2.041698112,0.867615391,1.059959488,2.296730698,1.493935948,55.58935928,47.5574379,25.99806595,15.42974567,54.95526123,12.47061634,19.65707397,0,33.39588928,44.17557526,9.722853661,12.68198299
9,10.68600082,10.41800308,10.04100037,5.033000946,6.740001678,1.456001282,1.885002136,1.442001343,6.846000671,7.84400177,2.091003418,1.902999878,1.388583009,1.496460127,0.870136573,2.180793506,1.251116573,2.644515649,1.908686422,1.946858402,0.874801711,0.997441815,2.450289903,2.06238458,54.10979462,51.9961319,23.67303467,6.12962532,54.53252792,7.186457157,26.84353065,0,18.17750931,46.07787323,10.56831932,3.593228579
10,9.026996613,9.285999298,10,5.247997284,8.152999878,3.151996613,2.018997192,1.55399704,7.283996582,7.072998047,1.896999359,2.89099884,1.501689667,1.604414079,0.706510161,2.262154675,1.270633027,2.66530621,2.410451797,2.194859908,0.7212209,1.346681268,2.347998259,1.436613282,51.57339859,48.825634,25.7866993,7.186457157,54.32115936,29.37992668,19.23434067,0,17.754776,45.44377136,8.03192234,11.62515163
11,9.316997528,9.291999817,10.50099945,5.322998047,7.430999756,2.275997162,1.814998627,1.02299881,6.744998932,7.482997894,1.67099762,2.312999725,1.280575146,1.594993842,0.522511915,2.289669203,1.299899664,2.638539666,2.210737958,2.214645924,0.762564742,1.020184249,2.341163458,1.602365488,54.10979462,48.61426926,30.6481266,13.1047163,53.89842987,14.16154766,22.19347,0,22.61620331,40.79371262,9.511487007,5.70689249
12,8.164001465,8.409000397,10.44300079,5.534000397,7.713001251,2.57900238,1.721000671,1.393001556,7.239002228,7.580001831,2.184001923,3.141002655,1.444407896,1.921640022,0.645783338,2.26360321,1.063788626,2.680377892,2.343544681,2.129799447,0.81513638,1.288776833,2.532903622,1.536252741,53.89842987,47.34606934,30.01402664,13.1047163,52.4188652,20.50253868,17.754776,0.634099126,19.86844063,48.61426926,9.722853661,9.934220314
13,9.763999939,13.09000015,8.653999329,9.872001648,8.532001495,6.576999664,1.491001129,1.694000244,7.048000336,7.270999908,1.876998901,2.297000885,2.807254901,0.184744244,2.109240078,1.39085667,0.978675862,1.057451098,2.545276914,1.997354622,0.901027573,1.24107486,2.375158969,2.133675802,56.8575592,49.03700256,45.23240662,17.754776,56.22345734,32.12768936,11.83651733,10.35695267,11.20241833,39.10277939,11.20241833,12.89334965
15,6.202999115,9.847000122,14.02899933,10.96500015,6.659999847,3.276000977,2.195999146,1.570999146,7.402000427,8.520000458,2.575000763,2.575000763,2.339004163,1.717751732,0.047698097,1.129410545,1.928191778,2.483798781,2.315496444,2.212903398,0.706926182,0.816882379,2.281730962,1.696815965,33.18452072,42.27327728,50.30519867,47.9801712,12.68198299,4.86142683,27.47763062,0,16.27521133,48.19153595,11.41378498,9.300121307
16,7.400001526,4.358001709,8.809001923,11.97999954,9.173000336,4.652000427,2.369998932,1.831001282,7.061000824,7.908000946,2.152000427,2.348999023,0.205206745,2.383608666,1.297860362,0.18824487,1.287049778,1.913852492,2.424924418,1.961096928,0.68522085,0.956209467,2.33468989,1.887582776,41.85054398,17.96614265,20.71390533,46.28923798,53.89842987,21.98210335,29.16856194,0,15.21837997,43.5414772,14.58428097,20.29117203
17,9.035999298,5.916000366,9.555999756,12.98199844,10.6989975,5.937000275,1.820999146,2.701999664,7.676998138,6.892997742,1.924999237,1.976997375,0.520674459,2.08676032,1.486612776,0.137659946,1.000061124,1.769957876,2.551377959,1.771015784,0.73542764,1.344486488,2.275532396,2.023051207,45.44377136,2.959129333,29.16856194,41.42781067,50.93930054,18.81160736,19.02297401,12.47061634,9.300121307,34.2413559,9.300121307,4.86142683
18,6.263000488,5.153003693,7.917003632,12.1230011,11.14500046,5.762001038,2.827003479,1.903003693,7.773002625,7.025001526,1.772003174,1.60100174,0.763042329,1.720915324,1.721156516,0.215751691,1.044845452,2.072740446,2.520280702,2.280084997,0.473523748,1.314867922,2.35655053,2.409592845,53.68706131,1.690931082,26.2094326,36.77775192,56.4348259,25.7866993,32.12768936,5.70689249,12.04788399,41.21644592,9.934220314,2.325030327
20,6.658000946,6.167999268,9.409999847,12.49000168,11.0530014,5.902000427,2.701000214,2.333000183,7.736000061,6.818000793,1.743999481,1.909999847,0.699086841,1.877842053,1.618056081,0.3733615,0.882532522,1.89075115,2.332400936,1.973803468,0.572730367,1.259943099,2.247353175,2.11632016,54.95526123,3.170495749,22.40483665,36.56638336,52.20749664,17.33204269,29.80265999,4.438694,11.20241833,37.83458328,8.666021347,1.690931082
27,6.813999176,2.352998734,3.732999802,1.858999252,3.684000015,1.929998398,2.65599823,2.39799881,2.713998795,3.653999329,3.460998535,2.794998169,1.745785522,2.276060222,1.104858418,2.135109046,1.071508662,2.11608661,1.296988673,1.762797184,1.4647911,1.515908147,1.413992457,2.264757795,32.33905792,28.32309532,30.43675995,17.54340935,32.97315598,24.94123268,18.17750931,39.10277939,26.42079735,23.25030327,35.72092056,37.83458328
33,5.965999603,1.868999481,1.722999573,5.074998856,3.421998978,1.963998795,3.453998566,2.046998978,4.107999802,1.916000366,6.528999329,5.126998901,1.907732183,2.562904409,2.279309625,0.818518543,1.25106041,1.962246854,0.699508519,1.654680536,1.775363153,2.767845663,0.809737801,2.618200087,28.32309532,12.68198299,10.35695267,41.63917923,38.04594803,23.67303467,39.31414795,21.7707386,39.31414795,12.89334965,34.45272064,51.9961319
38,2.815999985,2.166000366,6.407999039,2.829999924,3.604999542,2.472999573,5.479999542,6.818000793,1.781000137,1.823999405,2.724000931,1.788000107,2.844017407,2.981477108,0.615618099,2.009205926,1.880548394,2.495675309,1.16163334,1.214622255,2.553169428,2.113090373,1.23766818,2.319553228,28.11172867,13.95018101,36.77775192,32.12768936,38.25731659,26.632164,26.42079735,54.32115936,11.20241833,25.99806595,20.50253868,17.33204269
42,6.576000214,2.562000275,3.253000259,1.652000427,2.789001465,3.927000046,1.807001114,1.554000854,5.732999802,3.527000427,1.907001495,2.97700119,1.875090192,2.695388888,1.823035216,2.336141987,1.539049086,1.362815449,2.060725082,2.483127789,0.677638066,1.575899729,2.684815266,2.557513821,35.72092056,14.79564667,50.51656723,19.02297401,12.68198299,46.92333603,11.62515163,7.820556164,39.10277939,36.35501862,11.62515163,23.03893661
49,2.112998962,4.466999054,2.233999252,2.660999298,3.552999496,2.322999954,6.678998947,1.578998566,5.187999725,3.167999268,2.163000107,1.805999756,2.329032278,0.93172156,2.210563141,2.266753817,1.075187662,2.572348946,0.998375737,2.330152424,0.914545858,2.349734886,2.520674779,2.09328264,27.26626396,35.0868187,22.40483665,28.32309532,13.95018101,23.25030327,43.1187439,5.918258667,27.47763062,20.50253868,15.42974567,12.47061634